iter,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_60,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_60,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_60,relative_vaccineEfficacyVsInfection_H1_0,relative_vaccineEfficacyVsInfection_H1_0.5,relative_vaccineEfficacyVsInfection_H1_5,relative_vaccineEfficacyVsInfection_H1_18,relative_vaccineEfficacyVsInfection_H1_50,relative_vaccineEfficacyVsInfection_H3_0,relative_vaccineEfficacyVsInfection_H3_0.5,relative_vaccineEfficacyVsInfection_H3_5,relative_vaccineEfficacyVsInfection_H3_18,relative_vaccineEfficacyVsInfection_H3_50,relative_vaccineEfficacyVsInfection_B_0,relative_vaccineEfficacyVsInfection_B_0.5,relative_vaccineEfficacyVsInfection_B_5,relative_vaccineEfficacyVsInfection_B_18,relative_vaccineEfficacyVsInfection_B_50,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,prob_death_0,prob_death_5,prob_death_18,prob_death_50,prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_0,ratio_death_highrisk_5,ratio_death_highrisk_18,ratio_death_highrisk_50,ratio_death_highrisk_65,ratio_death_highrisk_75,prob_hosp_0,prob_hosp_5,prob_hosp_18,prob_hosp_50,prob_hosp_65,ratio_hosp_highrisk_0,ratio_hosp_highrisk_5,ratio_hosp_highrisk_18,ratio_hosp_highrisk_50,ratio_hosp_highrisk_65,ratio_hosp_highrisk_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,beta_H1,beta_H3,beta_B,vac_eff_hospitalization,vac_eff_mortality
973,3.911017541,3.70326282,0.043954605,0.095187601,0.123945941,0.124288959,0.155922227,0.303576496,0.470086249,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.788053419,0.509758774,0.583376564,0.448110587,0,0.521638297,0.405748666,0.35128688,0.3417438,0,0.447583628,0.555567199,0.235126382,0.199854307,0,1,0.628641863,0.403770655,0,1,0.772492755,0.322752189,0,1,0.38345965,0.49077812,0,1,1.245937643,0.352484096,0,1,1.540694159,0.497060882,0,1,1.489836205,0.351250217,0,1,1.481004038,0.531277579,0,1,1.058014273,0.464205134,0,1,1.654785011,0.484616333,4.16E-05,1.00E-05,0.000102064,0.00190548,0.016760753,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.008823406,0.000545916,0.003011549,0.015639341,0.030913546,0.165875979,0.492527703,6.069217218,6.450500206,6.708643567,4.358590011,16.14189827,8.585064953,2.53716604,0.389627152,3.49615308,5.636654966,59.73278398,3.349128756,4.631291444,22.01384907,27.33430149,117.6244358,80.00643852,5.560342738,5.181441995,9.094873909,13.11897012,35.37592268,0,6.681837577,7.676476662,6.195563551,27.61960933,39.21193521,6.109276817,3.536314084,50.83974324,203.412747,403.0381714,883.2711681,9.873076988,3.671066017,19.57485222,103.8296402,31.3446197,346.5281277,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
974,3.880981078,4.045149797,0.034062912,0.078920185,0.120675594,0.115923433,0.157650225,0.308445895,0.470325313,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.672034642,0.527203403,0.590691948,0.378672,0,0.596118836,0.298223751,0.155912854,0.229477098,0,0.540175709,0.55206529,0.41189469,0.456220624,0,1,0.470560544,0.800591663,0,1,0.536294131,0.467336297,0,1,0.996456118,0.308035039,0,1,1.87152309,0.552540372,0,1,1.366016739,0.507859178,0,1,1.125464573,0.30662449,0,1,1.519570792,0.604788809,0,1,1.362230098,0.458894246,0,1,2.57936644,0.732261547,4.13E-05,1.00E-05,9.85E-05,0.000896217,0.006205193,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.014737316,0.000634198,0.003924696,0.01402509,0.045821596,0.125848073,0.580874691,7.329282804,12.01783668,7.186427903,5.541423239,3.2678044,7.333693856,2.59721776,0.826707784,1.252656068,2.019588355,64.94708054,7.662469394,14.41865064,19.32984591,41.81728458,37.76406591,65.63671571,12.32241125,10.70822834,12.92210526,9.222122032,39.04586361,0,5.31373407,8.408676816,10.88065041,9.895982938,9.802598613,10.16929639,1.891819657,74.30397022,82.39233196,264.1912334,584.6536812,20.71988447,4.072434466,28.7793756,96.95823548,18.33044615,359.6767514,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
975,2.625693888,4.500631207,0.04276558,0.088294042,0.113469919,0.125401828,0.153868602,0.30493261,0.468727586,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.588907065,0.356903712,0.448832887,0.209792486,0,0.608541559,0.424091812,0.324601074,0.2247796,0,0.390885671,0.519351917,0.195769685,0.417082335,0,1,0.668749504,1.048006223,0,1,0.611119652,0.396417592,0,1,1.346306919,0.309401214,0,1,1.232890801,0.322674814,0,1,1.315228052,0.471555779,0,1,1.106431515,0.268015067,0,1,1.169579379,0.458690194,0,1,1.992798965,0.456881761,0,1,1.547693339,0.830341525,5.62E-05,1.00E-05,7.43E-05,0.001359554,0.019445303,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.01336767,0.000641224,0.003408273,0.018661956,0.041726339,0.193280871,0.38749559,4.267326522,16.0508215,2.979561384,4.867176778,15.6722156,6.858590669,0.364070577,0.879678892,2.228610928,3.593066598,64.57234238,4.607027668,8.066153173,25.0037641,32.23294693,74.03816746,45.41221145,10.36622234,5.972882959,9.022299659,7.150036748,30.09374322,0,4.759891047,12.9453334,12.16625106,17.60602633,28.03771474,7.897738731,1.477354551,91.29704949,192.7091566,240.3607413,418.7936284,8.717207385,1.786442753,20.2338977,60.76633549,19.28386384,115.1385252,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
976,3.63153982,4.102028209,0.040695457,0.08207096,0.112504623,0.11857628,0.156550348,0.310213368,0.468691101,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.693564275,0.503346856,0.437973994,0.294767893,0,0.581139201,0.285284764,0.328186286,0.345352768,0,0.544583662,0.535175782,0.427500476,0.349402707,0,1,0.89855157,0.523061107,0,1,0.740072895,0.298282628,0,1,0.658351505,0.340528726,0,1,1.341040749,0.293073594,0,1,1.270328547,0.262035664,0,1,1.072249003,0.31657984,0,1,0.730554285,0.428165677,0,1,1.06415022,0.567078102,0,1,1.216006222,0.551257362,3.12E-05,1.00E-05,9.66E-05,0.001214599,0.009732178,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.014407327,0.000440848,0.004386011,0.012121719,0.046282901,0.179989148,0.708498193,2.802318646,9.910065607,7.912336724,3.708879631,8.180355227,3.673465358,1.103096927,0.503858621,4.79749784,7.734741416,52.51987625,8.162363846,16.57335235,6.291513038,64.39950918,93.65343576,66.15813357,1.249975362,5.914344618,1.264429199,14.7465148,61.68152914,0,3.825162485,9.158489664,13.80662067,37.90023294,28.22512615,18.42859685,4.988955277,89.46156345,193.6537247,103.1365469,554.4034962,12.70687437,1.465853166,7.899593441,112.7783043,66.40652938,130.2971909,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
977,4.376866437,3.597339481,0.040196756,0.095106447,0.114047782,0.11806777,0.153438227,0.304834781,0.465151778,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.656276105,0.338113712,0.466414446,0.196804835,0,0.514279436,0.208455987,0.194173817,0.431346374,0,0.560882608,0.457405657,0.216567775,0.38976974,0,1,0.637235028,0.618993582,0,1,0.589576265,0.607225488,0,1,0.425983271,0.335926897,0,1,2.151081219,0.601104187,0,1,1.262199638,0.224284063,0,1,1.24217396,0.28003818,0,1,1.038896693,0.514257216,0,1,0.938037037,0.374313945,0,1,2.382814397,0.806136874,3.50E-05,1.00E-05,0.000138059,0.001125994,0.016549787,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.009526741,0.000531318,0.004092404,0.017672666,0.041536597,0.276672989,0.617131508,6.706501512,7.166601989,4.180747127,6.051528367,9.172599485,6.726546199,0.886780384,0.894221282,8.869298068,14.29948056,56.25904925,5.831517286,15.33877624,8.713758589,33.43852194,48.42596851,28.99883408,7.141748544,2.355681253,2.3614663,13.30981939,58.11877665,0,6.242076796,22.93284188,6.501340052,70.06745473,66.23155345,13.39776252,2.967543702,81.62981085,240.8459853,545.9891224,700.6982302,12.63602426,4.092769961,15.25788026,106.812771,37.83614253,131.276474,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
978,2.593071791,3.903133075,0.043075495,0.087197602,0.115921899,0.118155908,0.15756296,0.306356728,0.460125135,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.721732955,0.610337376,0.550525642,0.52153925,0,0.553846726,0.314229647,0.21385289,0.357447807,0,0.610041576,0.452845548,0.332003997,0.544582928,0,1,1.067302513,0.573495047,0,1,0.790821189,0.421187092,0,1,0.34803999,0.411208054,0,1,1.246629075,0.434476591,0,1,1.296876487,0.429873268,0,1,1.409689767,0.400544047,0,1,0.895607728,0.57660951,0,1,1.208485818,0.625369743,0,1,1.773552618,1.177592412,3.86E-05,1.00E-05,0.000103352,0.001683951,0.008444806,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.017674184,0.000616003,0.004673865,0.013357782,0.029693512,0.249873784,0.387860264,6.894832948,26.64361026,3.823015482,3.1791674,14.08659957,3.445160715,0.829794747,0.594563841,5.189150522,8.366181455,9.398282379,5.557652352,8.840306297,20.24353907,25.19444618,109.736374,42.09494952,6.81063897,9.600294774,6.7383063,10.77668412,21.38100913,0,4.247472298,4.985814344,19.79792674,40.99428913,21.93530388,16.76927748,5.303058288,34.35044028,104.0574804,299.4476112,940.3556759,8.121984401,3.238595424,17.53313862,54.14235189,31.01236945,152.457266,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
979,4.624876067,3.767766562,0.048427955,0.08154482,0.117773644,0.130921399,0.157209363,0.304432381,0.474439912,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.575128633,0.629207654,0.622437888,0.268011035,0,0.596215404,0.368906468,0.263402395,0.227218305,0,0.576260977,0.524978981,0.316332206,0.473856724,0,1,1.07787739,0.732492265,0,1,0.695728539,0.641707783,0,1,0.736052247,0.433292055,0,1,1.699190606,0.256018556,0,1,1.127330777,0.459793173,0,1,1.605304512,0.25222297,0,1,1.261816174,0.50701141,0,1,1.523549947,0.430889882,0,1,1.584685484,1.203485719,4.11E-05,1.00E-05,7.22E-05,0.001600771,0.005871335,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.009093632,0.000584913,0.004028543,0.019451949,0.050208207,0.374039556,0.393240728,7.077880272,6.216194671,5.670125137,4.938107885,2.266246966,3.821134458,1.547410791,0.244504759,1.784369679,2.876840911,112.3159453,5.416153799,14.71044084,24.6054349,14.94005918,47.16449998,34.72229565,0.466293815,8.349583875,7.543343988,8.969968107,13.04067783,0,7.599307545,19.11800641,21.32829198,14.09652046,63.61466648,21.78640753,5.881376465,59.08083589,227.4301941,75.93882174,759.0042539,7.79767212,2.6214416,37.25142543,40.12348972,97.94117467,144.2338196,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
980,3.747483071,3.507304624,0.045586624,0.088225568,0.115983679,0.125421217,0.156495947,0.309473386,0.470462884,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.70978806,0.509877384,0.511165906,0.230368805,0,0.602003729,0.330478236,0.321575714,0.348768091,0,0.503840284,0.527365528,0.378329987,0.477789393,0,1,0.581253832,1.034658833,0,1,0.780020115,0.39106676,0,1,0.868444824,0.435752764,0,1,1.275339935,0.412596373,0,1,1.9405911,0.513327177,0,1,1.156645191,0.382822623,0,1,0.676024745,0.451998032,0,1,0.983438452,0.486280679,0,1,2.093321547,0.586352512,5.48E-05,1.00E-05,6.98E-05,0.000906128,0.008281666,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.014038824,0.000595895,0.00460604,0.016164936,0.03751111,0.196599628,0.435421573,7.86493085,15.21261356,4.790331453,2.817602762,6.667697599,2.00798071,1.949413932,0.757739145,9.330359159,15.04282395,38.13564379,5.334511771,5.784201927,7.726970874,50.19220807,102.6158936,38.24234642,2.905002059,4.718705239,7.481417948,14.2484078,45.91929123,0,3.070532055,15.94187978,14.96089261,73.70983735,25.83880471,20.84441364,1.64442745,47.37356744,145.2490882,470.1246046,635.2440764,16.1296352,6.020469944,11.89007475,60.82398835,42.81909497,339.7797893,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
981,2.986940751,3.571109025,0.04119048,0.088031571,0.122125669,0.122692714,0.156816295,0.301247738,0.470849044,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.579007688,0.663681903,0.607057302,0.522081769,0,0.575725289,0.267745024,0.187102425,0.308891294,0,0.436322755,0.56654239,0.260048431,0.508405342,0,1,0.86737262,0.710534946,0,1,0.710512456,0.81167692,0,1,0.166950218,0.455716958,0,1,1.573447669,0.394829906,0,1,1.713579088,0.395355328,0,1,1.226745576,0.415911249,0,1,1.021916766,0.510452217,0,1,0.922039556,0.768271177,0,1,1.520225275,0.632300349,5.26E-05,1.00E-05,5.81E-05,0.001473648,0.02011958,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.013629911,0.000432463,0.003900104,0.014941865,0.032693846,0.231606287,0.545228634,7.590353639,6.116483917,11.65728991,3.094639421,11.2603973,5.40028425,0.200044713,0.491099888,1.678927132,2.706841703,60.56464077,6.571145869,15.57180408,19.30417335,39.07272389,111.8752378,23.9948172,8.056140949,7.106803636,12.19915019,5.106689185,51.80714422,0,2.254116231,8.361506754,26.25025763,13.26352434,63.80093389,18.10845408,3.758968417,84.43729213,250.3989529,432.5651466,802.4211697,22.49817989,4.548661047,31.66771038,21.29682376,17.67910463,237.6633368,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
982,3.415798346,3.687624089,0.047671265,0.096891712,0.123204264,0.119354364,0.155629013,0.305659745,0.476830637,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.676656871,0.406909047,0.58479734,0.432922227,0,0.5244323,0.339513525,0.287745068,0.485961105,0,0.496863151,0.547276894,0.282689903,0.515058597,0,1,0.783188365,0.990559916,0,1,0.663432724,0.418179459,0,1,0.635648332,0.276347226,0,1,1.146241466,0.28912762,0,1,1.252082187,0.424510027,0,1,1.05938544,0.252206318,0,1,1.451192862,0.574207629,0,1,1.055762791,0.376341517,0,1,0.904762841,0.629358461,2.98E-05,1.00E-05,8.92E-05,0.000510305,0.007619571,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.014133357,0.000448442,0.003798304,0.019109353,0.023195362,0.286067395,0.567544237,3.721013513,7.119420867,5.398688665,6.561685935,8.316812371,4.803522186,1.16173762,0.944499168,1.980747116,3.193449432,27.1166047,4.668133316,10.95434614,8.136242223,18.25999472,148.759977,62.78983268,1.369638823,6.631378162,10.00813146,13.65192662,55.00701442,0,3.149548135,3.909408712,17.15342349,15.64790222,26.41536527,10.34557276,7.375468302,31.51679553,130.6222011,316.1378983,900.1436855,11.46357773,3.322645357,32.48455567,112.2382016,86.84854438,156.5858682,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
983,4.016062731,3.640683843,0.038317579,0.091657888,0.119744413,0.120091282,0.156474817,0.301797246,0.466925701,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.705634459,0.424675039,0.520478715,0.3902442,0,0.671216325,0.37922975,0.136900932,0.333938274,0,0.43328156,0.478503905,0.31584181,0.252620475,0,1,0.79703881,0.834235477,0,1,0.547860491,0.460336412,0,1,0.821142003,0.62185038,0,1,1.214252919,0.417755495,0,1,1.521336384,0.46065597,0,1,1.352685263,0.289764573,0,1,1.262147533,0.410299113,0,1,1.248920087,0.346291119,0,1,2.132554384,0.584665225,4.17E-05,1.00E-05,0.000101001,0.001052741,0.009353676,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.013939873,0.000449991,0.002955764,0.017384558,0.030587452,0.194520126,0.708483701,8.707532367,10.77786213,7.036363609,5.600406442,7.944153228,1.407463263,0.914315955,0.883888108,9.000802721,14.51149826,49.00928204,5.819375065,10.56257289,19.15464775,28.54345104,79.35673416,46.36965561,12.4154924,3.581341141,9.701125493,13.56095976,51.74526772,0,3.177053352,12.50185317,6.055515509,71.10634149,74.80991489,16.42881118,5.391401454,13.47429209,128.5159585,314.6913075,392.653539,15.62876714,3.001414884,35.67349313,27.64452277,42.29163107,173.6094385,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
984,4.03482015,3.852448864,0.043040047,0.088077451,0.121755085,0.122400172,0.160716535,0.298775119,0.467124828,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.67824558,0.437047502,0.639492883,0.201193741,0,0.589532897,0.313092584,0.318610824,0.320426954,0,0.484050047,0.54703335,0.17230837,0.27629499,0,1,1.11937421,0.926599632,0,1,0.664036024,0.476495047,0,1,0.595629684,0.279245097,0,1,1.411935311,0.384934168,0,1,1.628147365,0.431616271,0,1,1.215084911,0.378950685,0,1,1.173488098,0.534198765,0,1,1.033561874,0.41782142,0,1,1.64631186,0.779941649,2.95E-05,1.00E-05,9.81E-05,0.000340338,0.005313792,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.018631791,0.000493121,0.003286308,0.016126344,0.038283051,0.297266957,0.3647979,5.067173503,9.495259966,3.42158515,8.619958398,17.90356203,3.244566811,2.006317974,0.550254695,0.948974028,1.529978535,31.76905733,9.820831362,5.076335134,5.196017002,18.43167999,142.2674759,40.99584403,7.556851413,7.175891073,6.552510386,6.12144215,56.96918703,0,4.071802258,16.76263813,30.01040973,7.496894824,43.29907657,16.26530221,1.077077119,50.09137727,157.8972174,169.5940845,494.4384721,17.74964908,2.595773824,45.44163449,80.45274356,71.29764133,86.23302122,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
985,4.844805464,3.348221596,0.043110356,0.097604429,0.113487751,0.123175826,0.15974713,0.306998333,0.46589052,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.592783482,0.650095326,0.629419127,0.542756091,0,0.6281383,0.22730583,0.19590173,0.308223555,0,0.568488756,0.500847612,0.269801482,0.376140326,0,1,0.551320692,0.576389646,0,1,0.677742735,1.175411007,0,1,1.16855856,0.4983739,0,1,1.71170319,0.41416427,0,1,1.533013282,0.675698806,0,1,1.104675833,0.386395857,0,1,1.298963015,0.370075121,0,1,1.451081987,0.421325781,0,1,4.296257169,0.608720303,4.02E-05,1.00E-05,8.61E-05,0.00115848,0.007398927,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.019415013,0.000651035,0.004557128,0.019410412,0.034938746,0.188407722,0.585223958,5.537908977,12.67048597,5.697641464,3.162440294,12.38757021,6.606862889,0.818327468,0.34442257,2.839120637,4.577357762,86.48912818,11.11007673,5.379191276,10.17461601,58.5055968,129.90186,15.5496586,1.51408473,3.990544531,5.838126765,12.69860795,36.45767603,0,3.042843258,17.94198059,10.55270915,22.42905303,33.31512284,13.30700518,3.244140342,29.86985206,241.3779127,429.7180251,460.5908195,10.14073191,6.681689026,44.93645872,97.8633235,64.03380898,278.5234997,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
986,3.769430222,4.148154306,0.048784789,0.087046479,0.112099836,0.118850483,0.153769398,0.307530432,0.480417051,0.98337477,0.58722694,0.74014893,0.17972827,0.76439442,0.5204718,0.47804162,0.30150537,0.8395575,0.68187779,0.38641591,0.18820949,0,0.645012091,0.404560141,0.56401121,0.347667143,0,0.587984414,0.308927197,0.289293297,0.377947671,0,0.5267515,0.53173878,0.270671988,0.432402995,0,1,1.166418031,1.339042658,0,1,0.655101451,0.452021637,0,1,0.605430943,0.663355859,0,1,1.404656893,0.355112274,0,1,2.111855539,0.364157397,0,1,1.283031485,0.315530383,0,1,1.424234088,0.49974763,0,1,1.427782101,0.408724839,0,1,2.992028128,0.700501237,4.26E-05,1.00E-05,9.60E-05,0.00263049,0.012078682,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.015513017,0.000690378,0.002651715,0.017234115,0.041829538,0.424847142,0.282936788,5.582686975,6.048040924,7.041390409,6.90334001,12.77236764,3.92233402,1.387467057,0.448813308,3.426597737,5.524514718,66.67943688,10.88365162,11.17850371,11.92234205,29.63145344,78.99856565,22.64127625,2.352192906,8.76595928,9.651246427,7.624288509,61.34062283,0,2.568248859,7.412109265,13.0024962,27.07012212,53.23093972,14.79770576,3.541809887,62.8399684,152.4212274,417.4022119,493.9504656,19.87889978,1.495090276,29.05485518,76.369899,14.75897486,235.5425736,0.00181538,0.00232301,0.00206685,0.65231788,0.14616277
