iter,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,susceptibility_H1_0,susceptibility_H1_4,susceptibility_H1_18,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_4,susceptibility_H3_18,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_4,susceptibility_B_18,susceptibility_B_65,relative_vaccineEfficacyVsInfection_H1_0,relative_vaccineEfficacyVsInfection_H1_0.5,relative_vaccineEfficacyVsInfection_H1_5,relative_vaccineEfficacyVsInfection_H1_18,relative_vaccineEfficacyVsInfection_H1_50,relative_vaccineEfficacyVsInfection_H3_0,relative_vaccineEfficacyVsInfection_H3_0.5,relative_vaccineEfficacyVsInfection_H3_5,relative_vaccineEfficacyVsInfection_H3_18,relative_vaccineEfficacyVsInfection_H3_50,relative_vaccineEfficacyVsInfection_B_0,relative_vaccineEfficacyVsInfection_B_0.5,relative_vaccineEfficacyVsInfection_B_5,relative_vaccineEfficacyVsInfection_B_18,relative_vaccineEfficacyVsInfection_B_50,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,prob_death_0,prob_death_5,prob_death_18,prob_death_50,prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_0,ratio_death_highrisk_5,ratio_death_highrisk_18,ratio_death_highrisk_50,ratio_death_highrisk_65,ratio_death_highrisk_75,prob_hosp_0,prob_hosp_5,prob_hosp_18,prob_hosp_50,prob_hosp_65,ratio_hosp_highrisk_0,ratio_hosp_highrisk_5,ratio_hosp_highrisk_18,ratio_hosp_highrisk_50,ratio_hosp_highrisk_65,ratio_hosp_highrisk_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,beta_H1,beta_H3,beta_B,vac_eff_hospitalization,vac_eff_mortality
808,2.7744578774523694,4.299638850008672,0.04624195009287483,0.09450934257498463,0.11625450384813658,0.12475111586902896,0.15911329113421455,0.3027662658762938,0.4658417890439686,0.9321833447092942,0.7152015612919521,0.48482242621517846,0.234770234957669,0.6785891796826081,0.24358025554379362,0.7078783286255963,0.30197280452225295,0.9947363903137962,0.7447695884982924,0.3829058427923179,0.2828643070285426,0,0.6354149395031875,0.4924159530295853,0.6065501666206492,0.4991477720943496,0,0.6483376442465609,0.37607232160351006,0.15199583439307202,0.3193065404471671,0,0.48757603964527824,0.5988998741204649,0.38800296766004577,0.43117248436932293,0,1,0.9194585063791249,1.1254315575258493,0,1,0.6945909559254765,0.5816287353268506,0,1,1.2103319968374546,0.6969486655905854,0,1,1.3206809831762478,0.328802132314926,0,1,1.6172951636738326,0.484938495213213,0,1,1.0167167681307645,0.28967224941443437,0,1,1.6725919446323996,0.47919247783167546,0,1,1.105115031969191,0.5330638823725979,0,1,1.5492082552386972,0.5869814673740931,5.085587447723289e-05,1e-05,9.92051413580868e-05,0.001545962133648761,0.013078766217086573,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.013764879337650023,0.0005958552690882172,0.003404496944550272,0.015033454797764871,0.029340806101487666,0.2994548934894334,0.8926002420573916,5.1580372542492485,12.210217308890057,9.493208053016096,5.487808290399395,1.1475824157296162,4.882485226369062,2.346558583950115,0.9982741867361905,7.717642863619012,12.442730331140856,58.859580261190054,8.205399711441647,8.180886112838014,23.860753561449393,42.17803264692341,213.74261483498785,60.83116315677297,6.631267001821105,3.8079248392644405,4.528823039379214,7.736330082581746,38.51019101220115,0,0.6740560734711326,22.623369758790062,14.187178877389748,60.9693786225902,45.53760229162381,19.261277975774465,2.2691394256514843,65.63262048236238,163.68736866326066,301.2946730654584,876.0451281917271,14.205354108590958,3.2771132757355375,11.732193393822294,53.08981910155678,46.284529902002745,217.99304465562386,0.05602748,0.05777868,0.05965933,0.1,0.2
809,4.51298613333791,4.328165622725872,0.042305350893956775,0.09059378050527955,0.11460746524059931,0.12924837032511843,0.1570729850321371,0.30597951865467826,0.4631693142251783,0.8812938542433271,0.77462446029847,0.42351778702337717,0.1812645034673175,0.6579495797511311,0.2597355737468356,0.7895669222769552,0.32222090261169095,0.9660266304460464,0.7066448502247019,0.27927357842113826,0.1801585405889047,0,0.6528467827711286,0.4461675981148555,0.5362070998654691,0.3479712265797187,0,0.5924283058534487,0.3578346503867435,0.14585661879319495,0.2251863698567586,0,0.5725846627073569,0.49855549778134867,0.3141520559752379,0.29913737903090276,0,1,0.6268463759728647,0.8421541463322989,0,1,0.5846299858751253,0.34783485122822455,0,1,0.6686410256913795,0.3903543126317428,0,1,1.51898984706468,0.3621696159142552,0,1,1.3234764982476939,0.5772838263327373,0,1,1.155213722431661,0.24318485643162616,0,1,1.7651330718298957,0.7686760574356781,0,1,2.0400375227053775,0.4544502592807704,0,1,2.9690009480479853,0.7664629051853764,3.045820271150411e-05,1e-05,6.898228441059358e-05,0.0012318676306261036,0.015379048709582038,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.018060713899801673,0.0004496804206308802,0.0044140304548728315,0.019869912442175338,0.04081123068755235,0.49468707081773516,0.3675696240808479,4.191701322533361,9.994684157935728,4.278007479624067,2.2851868956340193,6.317508719692721,7.753467866559076,1.2422764077013966,0.5143782287965104,4.753730541822606,7.664177812326243,43.69123004472763,4.983777034298633,3.80364964127911,4.861998547344546,49.39915402838741,79.94974089303834,59.30986604307736,7.316323555236619,8.090591600280721,7.09110094304913,9.968871754426804,44.84022562682346,0,6.558048707409177,13.420711647373064,21.00154236646186,37.554471280398595,31.393570804567766,13.644197953716168,0.8445314423216178,66.85144049236303,110.36787583252332,475.8661518509955,810.8062983176093,10.273367293054156,1.6373717618110244,19.76758485496833,100.23925924943944,41.45433944702183,252.53437884103514,0.05602748,0.05777868,0.05965933,0.1,0.2
810,3.440339141812434,3.5995112029117546,0.038376604657992926,0.08010697258488042,0.1140937680310169,0.13053421824423644,0.1581183950026659,0.3089104200695052,0.47478504568240754,0.94925613478895,0.6541577863432789,0.43791769376808964,0.16646224598891382,0.7800006121138676,0.22033672278903213,0.7528693406368931,0.2452362629546838,0.8821897797017024,0.6713537375123817,0.33190679020389613,0.27093015375930324,0,0.6683864834970643,0.630212828841237,0.4713942718541428,0.22435576479559632,0,0.5549154541322342,0.39657979764429513,0.296545926655544,0.2809395774473762,0,0.4841102746595909,0.5421493011842295,0.29160936629614986,0.34679037927833933,0,1,0.7253012424540569,0.48705558182335396,0,1,0.7831532163161729,0.5623646929446607,0,1,0.45439982852476724,0.8741037091251534,0,1,2.0745813256193593,0.2441318302728501,0,1,1.4255234822265417,0.24487231480248378,0,1,1.2147328179821604,0.3167481800840909,0,1,1.4691254913588667,0.43655850428958637,0,1,0.9356103865897271,0.4880956015454195,0,1,3.038240185387253,1.2108956737052545,4.353891873789629e-05,1e-05,0.00011311881858675362,0.0009912256426463924,0.011255121629788171,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.017513979651868274,0.000699091105899127,0.00480532750790524,0.018702415879532308,0.04049331834579287,0.08929849873978965,0.7377220987132909,4.341745347332996,7.245029343410697,5.711637518015589,5.764266786398271,16.26813622848769,4.472939131506943,1.7161854254208933,0.9598152830617035,4.588489810534288,7.397769286371607,88.93368639712664,3.0078789247650586,9.97374261998054,16.331087243125985,53.19202643738971,103.86276082708143,43.883043008067986,10.802880192352205,6.474799971361384,0.776012733802995,13.460663904695203,55.17024351997068,0,2.164832036053369,2.6875813237003148,26.622721648817162,36.24906950322087,22.225593970038716,10.962593939041183,6.293352263834857,54.76271437006068,222.0209568315966,312.14344136243767,568.4130479370721,9.029437971284395,4.298947625114215,46.36167367834804,96.45840146074596,79.05916675975443,95.79133545377861,0.05602748,0.05777868,0.05965933,0.1,0.2
811,3.3644363296400646,3.763834060496577,0.04290620820959752,0.09146078179931505,0.11659071195368949,0.12686716601866047,0.15409218419387474,0.2996822234699833,0.47453238979913026,0.9613863034390753,0.6922809353678631,0.4589039049930004,0.20598200351286527,0.7738422933359665,0.21042548279803155,0.7611616659924938,0.14524432452624994,0.888048500396897,0.7798435971159887,0.2683967700582361,0.24621468987493536,0,0.7117204526940222,0.42102424670814087,0.4905026974243391,0.30875220422340044,0,0.6245035820930995,0.2728136947251075,0.2889436461237232,0.40443651396712965,0,0.48916501400713375,0.6031209122464637,0.4387554959794324,0.2855664721602501,0,1,1.1670010068240417,0.7700953466292585,0,1,0.9997891168923734,0.5155350409696169,0,1,0.7310633627487039,0.5089733810203184,0,1,2.142530309079264,0.43812565944476833,0,1,1.5792871134786888,0.2812972614540589,0,1,1.2480578864178322,0.2474348342981247,0,1,0.9026370394013499,0.42316814946624687,0,1,1.4826758381091991,0.48212901290173144,0,1,1.728217412540055,1.7802614123516762,3.543167832699299e-05,1e-05,7.375537082948889e-05,0.0003112003635828164,0.01124482330182521,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.013204202474714797,0.0005252613875827997,0.0035918672615657876,0.016326645435112756,0.039582432243829416,0.24216767367188932,0.42468327694005087,4.8668459831099415,9.387972581132464,8.858543107432478,8.162463953717959,12.026280890482901,1.7994592071431013,1.9061711911387496,0.8615590020111787,3.3712107225974215,5.435217287452986,50.26767891233715,4.538514578326005,3.997288929097563,6.984985104280593,10.69620933449637,115.02310219658493,55.53595632131076,5.53527415720949,6.081695165174728,7.947359791724156,13.32617169636142,36.708608253609036,0,3.1329645442264678,6.772549913433787,28.46282001579044,26.63256470851963,10.616602795731218,16.444727680060602,5.065630534940265,54.24324858407216,276.4256377030483,219.98982351329735,653.6227704289712,12.130943935453196,2.6817486720894292,21.712649559593068,54.944022952917386,40.649742512403044,362.3098632710544,0.05602748,0.05777868,0.05965933,0.1,0.2
812,4.053413013670819,3.8534414126325864,0.033418846882090604,0.09063668015627327,0.11788737682515482,0.13126403665380143,0.16163333893511664,0.3035427943004023,0.47415924101173534,0.9523562721048701,0.730740125077553,0.3487695601217721,0.19097307856328902,0.780542459479789,0.2514301308618635,0.8010630589828642,0.19205785961499477,0.9063984297117844,0.6938590031461238,0.2842485842316994,0.20478641732061673,0,0.805969042069141,0.434273901648097,0.5355659716089234,0.31956522021075123,0,0.5291300872971111,0.32282130977036383,0.23608355241787543,0.4871410532904676,0,0.4920613827851833,0.5031142461415895,0.29944938782307073,0.4935722099597061,0,1,1.2833112155738953,0.7527733039030461,0,1,0.5792266064744743,0.36303070553231964,0,1,0.862095323409983,0.4445549132415951,0,1,1.9255194897909984,0.26788105510342125,0,1,1.2376155137184415,0.2770845868967222,0,1,1.3346038478176232,0.2785159319392589,0,1,1.2600940303329955,0.4911730942511026,0,1,1.2602706852990675,0.4907118260396992,0,1,1.7926279811944223,1.2020023066566963,4.302180907163539e-05,1e-05,9.367037603650635e-05,0.001808646933031837,0.008673325198779178,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.010571273914523789,0.0004682984131935184,0.0032551227776804947,0.018082924606930097,0.039221393464365664,0.11947891151445907,0.3454238123545797,3.313656073971721,9.966677325698829,18.44277505554598,6.620458333437526,9.080285895894798,4.395610072110193,1.644362541481058,0.43329887014081586,1.8205921857368736,2.935240462718633,46.26191758588064,11.782302731381593,6.879191974873483,31.284036033842753,57.05737593439032,127.41557963930416,20.96679680992693,9.587454867548205,8.692771852917785,4.044523829654625,5.18024532864048,74.98080603840567,0,7.584224877725314,8.803535323245471,9.946656634691456,14.382678267321303,56.5221789853378,19.671101403952783,5.792122721258439,74.91141668348828,167.0144893351896,394.126385827305,628.821067769648,7.044844025363615,2.2621714563782356,30.294659414755877,63.97067639354118,63.82267588640444,114.17643774906306,0.05602748,0.05777868,0.05965933,0.1,0.2
813,4.338340289158375,4.478344976538736,0.044457509901878786,0.07915680652536476,0.1191686502265383,0.1234706852131872,0.15786096488069265,0.3061581168091802,0.47053848961101674,0.9948879775440486,0.630443767761552,0.5077340561134401,0.07224048907490235,0.7165722427449431,0.16601847225270028,0.6963934491122981,0.2321193400073232,0.8901974780487871,0.7065500760233839,0.3266154272488885,0.31301962649797715,0,0.5929663867401536,0.5761905504570691,0.5578867622144504,0.42686404049448634,0,0.552501420321708,0.3463131480427623,0.2657082085264567,0.26113655504237665,0,0.3896705883858359,0.5616361951316808,0.3659621658700355,0.3034827822220566,0,1,0.44519464167552864,1.2865449779809848,0,1,0.591779843520357,0.5339624937115199,0,1,1.4121953693252258,0.3557859543350866,0,1,2.0342894827218174,0.30003971023549486,0,1,1.1659473391472448,0.26264068313418065,0,1,1.0688297666617743,0.3147319358978081,0,1,1.8580278926877574,0.6876374419573151,0,1,1.6261407968510044,0.46098142527874036,0,1,3.53977334723525,0.6529130956416453,2.965068123727458e-05,1e-05,0.00012697659565782647,0.0006594638082062353,0.012850151994070347,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.014909608963321625,0.0006151017215540911,0.0042868703427791045,0.01805559904589555,0.04255448683646391,0.1885491460163306,0.7457490271480898,4.299902455298858,7.9208560556827905,3.99079488489255,7.793387280796554,4.159731544323992,2.0257527114549396,0.785779036625519,0.36138775327010203,3.439394279171001,5.54514587866345,85.40838343226868,14.658903375056887,12.8747247658543,28.11787336102536,50.42088299389946,94.71032262110155,42.76590953193022,4.639556192126021,6.454618031560994,3.5797926301027063,12.930431460691098,49.84873385595676,0,2.2539625211206773,12.76550723674201,18.578709956593627,27.17121480545091,14.59440556190012,6.43697181917118,1.7127663592229485,62.23469485136273,208.88786920156576,192.46037094141764,643.1706464564132,20.322441609541702,5.470783754382026,37.868013732218984,72.2445668130269,43.668622051227885,176.59391145123374,0.05602748,0.05777868,0.05965933,0.1,0.2
814,3.3946132430362286,3.9675025086366187,0.03469148548986656,0.08429489527764264,0.11456947701968609,0.12076505476487652,0.1536777463208328,0.3019508244476976,0.46012589033029,0.9957571373774534,0.8145648463641261,0.4552219202767499,0.254913224808083,0.7133304092986811,0.3038495249236051,0.6015552463864182,0.21598425254879397,0.9037590303496562,0.7065601351772101,0.3212476011322264,0.19031531151796813,0,0.700192862132829,0.5873892575794346,0.6251201857373194,0.15134072493631073,0,0.5981386002923224,0.4185285160425479,0.31248137254395325,0.2337400339037961,0,0.49559074543667253,0.506085469964341,0.3046086245424468,0.527198884205485,0,1,0.7754494578738066,0.9681628156359482,0,1,1.2004024888839342,0.3469284109565508,0,1,0.3887148696407793,0.31061234422447404,0,1,1.2881361655506784,0.34176867137735384,0,1,1.0951455462895578,0.2245381314724933,0,1,1.1620648179999036,0.30068779512126803,0,1,1.3348036481518746,0.5850261818977314,0,1,0.8918413764081824,0.5174779816737345,0,1,1.0245757791578403,0.9937344255305379,3.1159759001779434e-05,1e-05,5.390102884620256e-05,0.0018962939795860267,0.012602563514146105,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.012974345516309913,0.0005466301159404916,0.0035471337321190035,0.019391972180620887,0.04543462281610876,0.17224053794997962,0.7566724413245489,8.011299795422872,12.49696298513144,4.719706593259883,3.9592286563640604,7.316991541736485,2.809045909315974,1.3380209814951778,0.14819263385888432,5.539112879564379,8.930406479297671,68.7866788222741,7.515465292678277,5.1277343660273536,12.810951404446419,28.18194421597618,119.87493296067153,41.10657216041309,11.981949636426885,4.016936376502478,6.471473713636419,5.613423941701693,20.057187625710558,0,3.4968372322834744,6.345904091323604,11.558776840527724,43.75899174855859,9.622125631539914,10.195340212358017,1.302572359990367,58.40425833676274,203.13584050114662,137.81169157419137,616.5800564388506,22.10104643844562,5.605996838350144,15.64721290427633,59.0354683860609,94.93492432657024,227.77661790159686,0.05602748,0.05777868,0.05965933,0.1,0.2
815,4.104470453079888,3.5478401167163907,0.04261013055554712,0.09246336675004435,0.11742529128749636,0.12576352767517712,0.15939758959309597,0.2989716175469854,0.4733595487994476,0.9989974522605426,0.7811386373300556,0.43739975832279776,0.25351055184852317,0.5867746396145351,0.28227908034600424,0.7098320804937812,0.17537385345061954,0.9549961236333264,0.6452458508305016,0.29666807969325204,0.28975547033344534,0,0.7109741331834408,0.4129951995436023,0.5035301252055548,0.29322015955050496,0,0.6136935954943216,0.4244472316867149,0.15413032039514624,0.28890828187452355,0,0.5192208478663058,0.5320973744726613,0.32695255010967017,0.5534437965173334,0,1,0.6499516354633759,0.8493529975563787,0,1,0.7011687753979988,0.465115586214928,0,1,0.549403057915,0.475447338882797,0,1,1.2561685516315084,0.41020527704492055,0,1,2.257738232885324,0.25072870823104215,0,1,0.9975345157596436,0.3359361614377491,0,1,1.2352333959374027,0.5046020545709314,0,1,2.322477187743146,0.5426314796672922,0,1,1.3417711147540141,0.7393352603499795,3.486932714142224e-05,1e-05,9.535380467765392e-05,0.0011590214453649902,0.01567130782910231,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.008562639703033167,0.00043734742192042713,0.004079716683696218,0.01887268468430784,0.041888595390543217,0.15437203316249634,0.5232809369369454,3.066848580075346,15.174289486609156,13.533504045669831,4.521613321897099,9.665005848181742,2.0524803534413647,1.8735930227083861,0.6468883696198342,2.4642111526287116,3.9729118583197596,47.54726572615805,7.170087105513048,5.085157438994769,26.274341560930033,72.95938999124864,133.61185983891738,52.361034804752556,5.463929513441784,8.99646065287983,8.988743542220941,15.411274184762247,43.006071314525286,0,3.062584168848846,18.697398424274027,25.035941669445144,19.467268105766824,11.857413527480247,15.238920006687337,1.7302350319918263,54.015317233379676,149.90623329098582,309.06849293861325,919.609424687324,6.077058563621222,6.492211189746057,24.74265729854747,59.25921255831506,35.211001953197176,249.58751131671994,0.05602748,0.05777868,0.05965933,0.1,0.2
816,4.546203265167951,3.662266447654556,0.0382020249270303,0.08917338702129007,0.12092681882061636,0.13085988070817145,0.15734991137747786,0.3034785451993074,0.4729501805189082,0.9535439697210786,0.7958952032125357,0.36308424175257137,0.18133939079889755,0.6909629624505595,0.23733144424024033,0.6950776777586116,0.21857625409019066,0.8446442121221917,0.6788857634088113,0.27256643354480153,0.23017652225884003,0,0.6541859358939035,0.40640333329831085,0.6667169494026985,0.23807267191132922,0,0.5738567820526805,0.30096178024776277,0.29443777318021713,0.3818448128377109,0,0.4858522591956143,0.4306209555640454,0.32895324523868064,0.21118007764759714,0,1,1.033686907327827,0.7106981502300654,0,1,0.8712029308670287,0.3878473804523544,0,1,0.698122350502081,0.878703952542364,0,1,1.4087829063214208,0.24075180011063524,0,1,1.3017535756037302,0.351353519457655,0,1,1.1456303190567882,0.27696498170511286,0,1,1.8373802875925969,0.5674377545232511,0,1,1.3309694237209133,0.3762855833003884,0,1,2.165344911266796,0.7664732129746537,4.612534365102773e-05,1e-05,8.150243064349758e-05,0.0014516513237560285,0.013066934451463749,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.009490047715785222,0.0005519297627123475,0.003949477849112805,0.01380342180668168,0.039577575347750596,0.21503007198197824,0.41287640703671524,7.462903865373846,18.267912872376193,6.005449092617434,5.606271510058217,8.81999182556844,5.642605166038043,1.434931568259188,0.6525714431044507,2.1140807953802225,3.408415976225257,75.01122477562274,7.808059913783368,6.521459508441924,9.615460234023656,15.651472529708418,153.87406260256932,52.25055402719934,8.102857019947969,7.499716162756839,1.1464542393314132,9.249821975202758,47.49917492008172,0,7.093815621113425,24.973305081635075,18.644188054180876,16.70123828350376,48.713931908007304,10.507924261224513,2.3792237543735406,22.22937002948649,26.729015545307654,291.5162081983602,557.6680181369122,9.865391696384844,4.709532523371124,51.694263340747995,122.68597174741159,72.37833933681884,162.01048856967256,0.05602748,0.05777868,0.05965933,0.1,0.2
817,4.014702804902495,4.3642029057531015,0.04354267781713841,0.09046792837511859,0.11776011330557618,0.1259261497814583,0.15732338399633677,0.3012467388893902,0.47317193446598826,0.8353513272979464,0.7087685469951538,0.4573634502402232,0.17164037774553154,0.7667112490934991,0.24534594927743855,0.6799014360881724,0.19346805267730255,0.914594967000162,0.7241499840494657,0.3199406594804443,0.14957551790960916,0,0.5391030435290262,0.5718059570849974,0.5869411340429576,0.27936550434191365,0,0.561585778489438,0.33185098592929574,0.2011495692826061,0.31730110671156375,0,0.4240507541856337,0.5309975420296795,0.24509298132567167,0.3159436996158089,0,1,1.1313996156510027,0.5973182472578791,0,1,0.6621901745884936,0.4347047039364127,0,1,1.289990287890007,0.42960923418023517,0,1,1.4764388355509896,0.478820063330609,0,1,2.194281251848505,0.2875541812346301,0,1,1.1982170163031052,0.2508434084030479,0,1,1.1570509981741166,0.43022385917333966,0,1,0.7495574450008137,0.37841603919158695,0,1,3.910798179940213,1.2785532968232618,3.640975435089989e-05,1e-05,9.889730404170795e-05,0.000960379937176452,0.01281361609888865,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.013445513314879146,0.0006412927785017504,0.004027635312852506,0.0149445746027673,0.04223498779711798,0.2109544098755045,0.7671766200366751,5.6207639662320705,18.129773260288562,4.885425622926664,5.706114340297669,13.649000681794652,7.628214586416291,1.1720985360210723,0.9884997194429416,1.9532036458217974,3.1490426126514692,37.30173252636186,10.685493509622717,12.050795573512936,20.78453030222496,27.99059666334617,114.02318831568348,49.83020615068492,7.602142616030999,4.720807826310906,5.531941360184129,7.272517154835813,28.92871230497081,0,1.803812220611966,6.458830755514083,11.871863603635802,15.4303088019922,62.12773155742732,11.094213535999188,3.433781910218434,57.61814798837196,144.08708134906072,155.81125293660008,601.9799365580648,14.681753117482444,2.373124271668814,29.278011975335172,87.31607008929912,60.07039793876122,280.0761611664502,0.05602748,0.05777868,0.05965933,0.1,0.2
818,2.5955775781057024,4.119493583708527,0.044388284211736136,0.09705138376578226,0.11681004312831446,0.11935875889051653,0.16036030224074815,0.3036692549735926,0.46307348424334677,0.85673631773752,0.7290787159671431,0.3658238090074703,0.10281010153957201,0.673888171035515,0.1768216014888224,0.6790323016893393,0.11319120806660482,0.9365660260017044,0.7349714045305407,0.4097710307588296,0.3182600411532124,0,0.7034072893203944,0.6580121081187423,0.5033673588506112,0.3282998371125058,0,0.6056897258975834,0.24704289488951287,0.2890555439757755,0.3448980189042008,0,0.4971362964774818,0.5833455733967035,0.17626511771712416,0.32090616086966683,0,1,0.5439939425568673,0.7823580495957393,0,1,0.5564310125412274,0.45385493613154426,0,1,0.37491989759048044,0.48776441944149757,0,1,2.1515670939151295,0.4148887709966228,0,1,1.5004729071096656,0.42681270120235515,0,1,0.9047901171897189,0.2389170422048636,0,1,1.2150939810626014,0.5411549522577458,0,1,1.098070729501035,0.5740660248067943,0,1,2.7088629752893283,0.7741209368561343,4.466295579729965e-05,1e-05,9.780031917645619e-05,0.0005852457067153185,0.011676021169024381,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.015453452216432684,0.0004723534815888304,0.004409373579520757,0.01554304005727098,0.030744952045565193,0.22807170230427376,0.5640873606330671,5.444300025827638,12.106586920051155,5.775202038560023,5.379579856744033,19.945144026248293,2.308895970992343,2.0268375177045987,0.5138175414016011,8.977966021351506,14.474679911974876,52.67501291779129,7.2487403672043325,7.703886794577871,23.431565630074203,65.66079170865439,167.81989276567282,36.13860195780825,6.978054605578061,9.949058877487957,6.25364913083641,10.729404976520712,19.475286338800426,0,5.554911228803899,24.84537440215341,10.576533485456828,70.9259315686769,41.99568782414314,8.781078312929605,4.777688485843117,29.925990845105712,147.6716693331034,425.68766949029845,569.298154079278,11.803740585157971,2.715178997714802,36.99032353712898,75.77666528720434,61.900564382048934,269.280953572331,0.05602748,0.05777868,0.05965933,0.1,0.2
